_ID_,_VAL_
2.0,83407.6796875
3.0,1244.894775390625
4.0,0.0
6.0,183496.96875
7.0,1162822.875
8.0,115134.703125
12.0,0.0
13.0,0.0
15.0,3971.520751953125
16.0,0.0
17.0,0.0
18.0,0.0
19.0,0.0
26.0,0.0
27.0,0.0
30.0,58319.56640625
33.0,0.0
34.0,19409.890625
36.0,0.0
37.0,0.0
40.0,6000.125
43.0,0.0
44.0,0.0
45.0,0.0
47.0,0.0
51.0,72226.5078125
53.0,0.0
57.0,0.0
60.0,43924.71484375
62.0,74218.609375
64.0,0.0
65.0,7286.42578125
66.0,419595.25
67.0,97469.7421875
71.0,6207.5263671875
72.0,302296.34375
75.0,0.0
80.0,19431.30078125
83.0,15707.8974609375
86.0,1078827.25
87.0,0.0
92.0,2448.180419921875
95.0,0.0
97.0,0.0
99.0,29107.533203125
101.0,239249.484375
102.0,0.0
105.0,541721.875
110.0,0.0
111.0,6323.5634765625
112.0,0.0
115.0,0.0
116.0,0.0
118.0,186085.59375
120.0,0.0
121.0,1519.8468017578125
123.0,0.0
125.0,0.0
127.0,13836.8505859375
128.0,0.0
131.0,0.0
133.0,5563.57568359375
135.0,4261.591796875
140.0,0.0
145.0,0.0
146.0,0.0
147.0,20441.048828125
150.0,0.0
151.0,3395.6005859375
155.0,0.0
156.0,2956.08447265625
158.0,4738.1025390625
159.0,0.0
161.0,0.0
164.0,23512.6015625
165.0,0.0
167.0,0.0
170.0,147318.8125
171.0,0.0
172.0,0.0
173.0,0.0
174.0,0.0
175.0,0.0
176.0,0.0
179.0,0.0
182.0,0.0
185.0,71179.53125
188.0,0.0
189.0,0.0
191.0,48612.265625
192.0,0.0
193.0,0.0
194.0,0.0
195.0,387085.5625
197.0,0.0
199.0,0.0
201.0,0.0
202.0,0.0
203.0,25930.005859375
208.0,130134.5546875
209.0,1170.5030517578125
210.0,0.0
212.0,42515.890625
213.0,477364.34375
214.0,0.0
218.0,0.0
220.0,0.0
222.0,0.0
223.0,0.0
226.0,143390.90625
231.0,1815.4393310546875
232.0,0.0
233.0,150325.1875
234.0,461199.34375
236.0,0.0
238.0,0.0
240.0,0.0
244.0,16444.630859375
245.0,0.0
246.0,0.0
248.0,0.0
251.0,0.0
257.0,0.0
258.0,0.0
260.0,1214.976806640625
261.0,0.0
263.0,0.0
264.0,0.0
266.0,0.0
268.0,0.0
270.0,0.0
271.0,0.0
275.0,43230.01953125
276.0,0.0
280.0,96320.9453125
282.0,2562.844482421875
283.0,0.0
284.0,1318.621337890625
286.0,0.0
287.0,45712.33984375
288.0,0.0
289.0,22211.626953125
290.0,18580.623046875
291.0,2465.92236328125
292.0,350202.8125
293.0,0.0
298.0,2733.1142578125
303.0,0.0
306.0,0.0
309.0,0.0
311.0,1283.900146484375
316.0,0.0
317.0,0.0
318.0,0.0
319.0,7449.29541015625
320.0,151112.140625
321.0,2018.7523193359375
323.0,0.0
324.0,0.0
326.0,6469.904296875
327.0,0.0
330.0,0.0
332.0,225445.90625
334.0,0.0
336.0,1370.035400390625
337.0,0.0
338.0,3976.983642578125
339.0,25537.3828125
342.0,0.0
344.0,291451.15625
345.0,106309.9296875
348.0,166393.0
350.0,0.0
352.0,0.0
353.0,23344.1953125
355.0,0.0
360.0,91090.5625
361.0,0.0
362.0,9751.7412109375
365.0,31147.41015625
367.0,144265.609375
371.0,0.0
372.0,28390.15234375
374.0,0.0
379.0,2799.27734375
381.0,2624.048583984375
383.0,10991.1474609375
384.0,0.0
385.0,6370.9130859375
387.0,0.0
389.0,0.0
391.0,0.0
397.0,224720.59375
398.0,4274.79931640625
400.0,0.0
403.0,0.0
404.0,20064.904296875
405.0,10166.5283203125
407.0,39018.2265625
408.0,8302.2919921875
409.0,1148.062744140625
411.0,2835.2626953125
413.0,15528.955078125
414.0,1395.6766357421875
415.0,2883.01708984375
418.0,28462.916015625
423.0,0.0
425.0,0.0
426.0,0.0
431.0,0.0
433.0,0.0
434.0,0.0
439.0,1131.3836669921875
445.0,0.0
446.0,6247.99072265625
447.0,0.0
451.0,0.0
453.0,2052206.625
457.0,19842.310546875
463.0,29717.734375
465.0,32189.478515625
467.0,4970.04296875
468.0,15473.146484375
469.0,9004.087890625
470.0,0.0
474.0,0.0
475.0,16340.5556640625
478.0,971362.5625
479.0,1959.864990234375
482.0,172227.390625
487.0,0.0
488.0,17714.498046875
489.0,0.0
491.0,0.0
492.0,69708.8359375
493.0,7133.720703125
495.0,4235.7470703125
496.0,0.0
497.0,17698.7421875
499.0,2823.980224609375
501.0,0.0
502.0,7217.71923828125
503.0,4012.915771484375
507.0,0.0
508.0,20090.390625
510.0,0.0
511.0,214188.25
514.0,2347.906982421875
515.0,283840.8125
516.0,2907.769287109375
519.0,7862.85888671875
524.0,3851.899658203125
526.0,16617.173828125
527.0,538231.0
530.0,0.0
533.0,89989.578125
535.0,216761.21875
537.0,15537.9482421875
538.0,0.0
540.0,4883.71826171875
541.0,109270.734375
550.0,22528.01171875
551.0,34398.0625
552.0,0.0
557.0,123197.46875
559.0,209355.90625
560.0,25450.5078125
565.0,0.0
566.0,0.0
567.0,2910.836181640625
571.0,0.0
572.0,635274.8125
575.0,197038.078125
576.0,377235.1875
577.0,100753.96875
580.0,1438.682861328125
583.0,10569.056640625
584.0,127284.4609375
587.0,0.0
588.0,0.0
589.0,0.0
590.0,9511.384765625
591.0,25790.830078125
592.0,9301.7236328125
593.0,26210.9375
597.0,16944.775390625
598.0,0.0
599.0,1726.567626953125
602.0,0.0
603.0,122471.9921875
604.0,0.0
605.0,0.0
606.0,0.0
608.0,125772.15625
613.0,0.0
615.0,114539.1484375
616.0,0.0
617.0,1068.5545654296875
619.0,0.0
620.0,15527.193359375
621.0,135815.8125
623.0,23680.32421875
627.0,0.0
628.0,29107.255859375
629.0,0.0
630.0,60142.9765625
631.0,65878.8359375
633.0,0.0
634.0,35799.55859375
639.0,0.0
640.0,3644.2021484375
644.0,0.0
647.0,0.0
648.0,1618.903564453125
651.0,0.0
656.0,3779.179931640625
657.0,134545.0625
658.0,0.0
659.0,0.0
660.0,0.0
661.0,209917.296875
662.0,363143.125
664.0,1489.122314453125
666.0,62419.96484375
668.0,78585.96875
673.0,2555.9208984375
674.0,0.0
675.0,0.0
678.0,255121.5
683.0,0.0
684.0,49259.28515625
685.0,0.0
686.0,0.0
687.0,0.0
689.0,23587.955078125
694.0,183325.90625
705.0,8519.197265625
706.0,78318.34375
709.0,5698.138671875
711.0,25557.921875
712.0,3493.31494140625
713.0,0.0
720.0,0.0
723.0,17561.90625
725.0,0.0
727.0,242302.96875
733.0,10870.21484375
734.0,0.0
737.0,3466.01611328125
738.0,0.0
739.0,6224.9287109375
741.0,31215.8671875
742.0,5255.2646484375
746.0,0.0
747.0,0.0
748.0,0.0
752.0,6995.56884765625
755.0,0.0
758.0,0.0
760.0,51552.6875
761.0,39908.69921875
762.0,64750.91796875
764.0,0.0
766.0,0.0
768.0,181083.5
769.0,5400.6435546875
770.0,19163.77734375
774.0,0.0
775.0,138786.21875
776.0,0.0
778.0,286546.46875
779.0,0.0
781.0,0.0
782.0,368484.5625
783.0,0.0
784.0,0.0
785.0,0.0
788.0,0.0
790.0,289537.09375
792.0,55399.88671875
793.0,97480.34375
795.0,11765.2060546875
796.0,0.0
797.0,718307.5
798.0,28726.5703125
800.0,134513.234375
801.0,7234.0810546875
803.0,1946.4803466796875
805.0,63153.0546875
806.0,24919.9375
807.0,6758.0322265625
810.0,121665.9375
813.0,1060611.625
816.0,10160.470703125
818.0,2299.95556640625
821.0,163850.65625
822.0,7505.8525390625
824.0,0.0
825.0,38819.16796875
827.0,29721.474609375
829.0,0.0
831.0,317668.25
832.0,0.0
833.0,0.0
835.0,229002.734375
837.0,220001.140625
838.0,68854.390625
841.0,0.0
843.0,0.0
844.0,0.0
845.0,18884.85546875
846.0,0.0
848.0,357344.375
849.0,0.0
852.0,25219.806640625
853.0,1783.916259765625
854.0,9582.078125
855.0,31969.01953125
856.0,0.0
860.0,11266.7021484375
862.0,7728.119140625
863.0,32434.09375
864.0,1556.0693359375
867.0,2139.182373046875
868.0,1853.17236328125
869.0,0.0
872.0,3584.520751953125
874.0,0.0
875.0,0.0
877.0,162240.0625
879.0,103799.3125
880.0,0.0
881.0,5362.8720703125
882.0,16491.71875
883.0,47750.71875
888.0,0.0
891.0,25939.033203125
892.0,68329.890625
893.0,71559.734375
894.0,347401.0
895.0,0.0
897.0,1632.8819580078125
898.0,0.0
899.0,31256.083984375
900.0,61322.6015625
904.0,444163.0
908.0,195700.203125
909.0,6743.66650390625
910.0,99304.6328125
915.0,91140.1875
916.0,1022.869140625
917.0,2799.463134765625
919.0,71458.6640625
920.0,0.0
922.0,52212.94140625
923.0,0.0
924.0,80088.2890625
928.0,355834.4375
930.0,0.0
931.0,0.0
933.0,0.0
935.0,132123.140625
936.0,13163.009765625
938.0,0.0
940.0,64714.4921875
942.0,234499.8125
943.0,117868.4453125
945.0,0.0
947.0,0.0
949.0,1340.3594970703125
950.0,0.0
952.0,3270.9287109375
953.0,250758.609375
957.0,0.0
958.0,3874.23486328125
962.0,0.0
963.0,498725.40625
964.0,4132.5263671875
965.0,0.0
969.0,10535.2509765625
970.0,0.0
971.0,0.0
972.0,1811.208740234375
974.0,7652.7587890625
977.0,61182.0546875
979.0,0.0
980.0,9704.458984375
981.0,0.0
982.0,14555.2724609375
983.0,16253.0185546875
984.0,0.0
986.0,0.0
987.0,0.0
988.0,1885.4046630859375
989.0,0.0
990.0,0.0
991.0,11097.451171875
992.0,18763.724609375
993.0,42054.26953125
994.0,2360.96044921875
996.0,335716.0
998.0,18694.40234375
999.0,10520.8115234375
1003.0,443083.75
1008.0,0.0
1009.0,8323.748046875
1011.0,197229.46875
1015.0,17470.208984375
1017.0,0.0
1018.0,18422.662109375
1019.0,12660.7578125
1021.0,1434.4083251953125
1022.0,0.0
1023.0,0.0
1025.0,67042.7734375
1027.0,8387.0234375
1028.0,0.0
1030.0,45783.109375
1031.0,24062.24609375
1033.0,2268.828125
1034.0,0.0
1036.0,3655.20751953125
1038.0,0.0
1043.0,100926.203125
1044.0,3374.87451171875
1045.0,120580.6953125
1046.0,0.0
1049.0,0.0
1051.0,67652.9453125
1059.0,33834.6015625
1060.0,17094.794921875
1062.0,9994.8154296875
1063.0,282851.28125
1064.0,412736.78125
1067.0,4374.919921875
1069.0,6179.78955078125
1071.0,15340.138671875
1072.0,37374.0625
1073.0,53968.7109375
1074.0,4025544.0
1075.0,45727.6875
1078.0,1959.1527099609375
1080.0,1052.72509765625
1081.0,291579.59375
1082.0,0.0
1083.0,0.0
1084.0,1407.002197265625
1087.0,0.0
1088.0,506777.34375
1089.0,0.0
1091.0,0.0
1092.0,1770.3865966796875
1093.0,2196.470458984375
1094.0,0.0
1097.0,245878.0
1099.0,39595.25
1102.0,4596.58154296875
1111.0,0.0
1112.0,192815.578125
1114.0,247998.890625
1115.0,0.0
1118.0,0.0
1119.0,43893.3046875
1120.0,880817.8125
1121.0,0.0
1123.0,32593.6328125
1124.0,0.0
1126.0,25562.50390625
1127.0,0.0
1131.0,0.0
1134.0,34137.7578125
1136.0,13561.8017578125
1137.0,1985.7396240234375
1138.0,0.0
1140.0,29861.34765625
1146.0,147303.78125
1148.0,0.0
1150.0,2359.421142578125
1152.0,44844.328125
1155.0,729022.4375
1156.0,0.0
1157.0,7907.66064453125
1161.0,48689.0078125
1163.0,29765.47265625
1165.0,3187.818359375
1166.0,6079.99169921875
1168.0,148166.734375
1169.0,0.0
1170.0,46282.2578125
1171.0,0.0
1174.0,1297.080078125
1178.0,0.0
1179.0,0.0
1182.0,2899.4423828125
1183.0,0.0
1184.0,66919.359375
1185.0,6428.2236328125
1187.0,0.0
1188.0,0.0
1189.0,0.0
1190.0,3172893.25
1191.0,0.0
1192.0,0.0
1193.0,1881.3585205078125
1196.0,0.0
1198.0,0.0
1200.0,15583.77734375
1202.0,150463.4375
1208.0,83509.875
1209.0,106510.5625
1210.0,1523.9241943359375
1212.0,14419.3955078125
1215.0,1876.922607421875
1222.0,99251.421875
1224.0,40223.32421875
1226.0,127707.9609375
1227.0,29271.4453125
1228.0,21291.03515625
1229.0,0.0
1230.0,76012.3046875
1232.0,3953.935546875
1239.0,12018.9423828125
1241.0,2548.591552734375
1242.0,18538.779296875
1243.0,15958.2587890625
1245.0,80131.1484375
1247.0,0.0
1249.0,58683.10546875
1254.0,4611.4560546875
1258.0,1714517.5
1259.0,320732.75
1264.0,36529.69140625
1268.0,69078.4140625
1269.0,0.0
1273.0,0.0
1275.0,6110.0771484375
1276.0,10885.6328125
1277.0,76600.671875
1279.0,9013.4111328125
1280.0,94919.5390625
1281.0,16563.9296875
1282.0,22033.0703125
1285.0,160669.21875
1291.0,0.0
1292.0,55367.5078125
1293.0,0.0
1294.0,29289.51171875
1296.0,11613.89453125
1298.0,48825.94921875
1301.0,15556.5419921875
1305.0,1364.471435546875
1306.0,0.0
1307.0,96090.8359375
1308.0,18309.787109375
1310.0,36408.515625
1311.0,3974.1923828125
1313.0,490925.03125
1319.0,0.0
1322.0,12996.5234375
1323.0,12194.2060546875
1325.0,2634.16455078125
1327.0,7192.5322265625
1331.0,0.0
1334.0,15439.064453125
1335.0,10312.5498046875
1336.0,5363.271484375
1338.0,2106963.0
1341.0,19671.015625
1342.0,0.0
1343.0,4258.625
1344.0,20788.24609375
1345.0,79853.765625
1347.0,0.0
1349.0,0.0
1350.0,0.0
1351.0,0.0
1353.0,3755.6259765625
1354.0,98251.453125
1356.0,0.0
1358.0,260816.125
1359.0,7358.40380859375
1361.0,0.0
1364.0,0.0
1366.0,0.0
1372.0,1622.96240234375
1375.0,23468.400390625
1376.0,0.0
1380.0,0.0
1381.0,0.0
1382.0,1632.5462646484375
1383.0,11203.7578125
1384.0,0.0
1385.0,0.0
1386.0,0.0
1387.0,0.0
1389.0,0.0
1391.0,0.0
1392.0,129240.34375
1394.0,0.0
1395.0,135754.9375
1400.0,0.0
1402.0,491153.5625
1404.0,51427.515625
1405.0,19527.888671875
1409.0,27896.30078125
1414.0,4280.02197265625
1418.0,233228.984375
1419.0,23684.435546875
1423.0,0.0
1425.0,2470.58251953125
1426.0,23690.12890625
1427.0,0.0
1428.0,0.0
1429.0,3329.99951171875
1431.0,0.0
1432.0,1275.1636962890625
1433.0,0.0
1435.0,0.0
1437.0,50041.46484375
1438.0,2134.7294921875
1440.0,7100.8095703125
1444.0,0.0
1445.0,33122.9375
1446.0,0.0
1447.0,0.0
1450.0,0.0
1453.0,1494.480224609375
1455.0,0.0
1456.0,290129.4375
1457.0,0.0
1458.0,3598.5712890625
1459.0,0.0
1461.0,20762.765625
1462.0,1512.7802734375
1463.0,5481.564453125
1464.0,0.0
1465.0,50910.1953125
1466.0,0.0
1467.0,0.0
1470.0,1031827.25
1471.0,1696.3902587890625
1474.0,0.0
1476.0,0.0
1483.0,2784.94140625
1485.0,0.0
1487.0,0.0
1488.0,1367.3836669921875
1489.0,9031.2412109375
1490.0,30113.62109375
1492.0,159193.71875
1493.0,0.0
1497.0,1343.0748291015625
1498.0,0.0
1499.0,24382.02734375
1500.0,0.0
1502.0,0.0
1503.0,0.0
1504.0,1150.9237060546875
1505.0,0.0
1506.0,0.0
1507.0,118150.0234375
1508.0,24832.7265625
1509.0,0.0
1511.0,315366.0
1512.0,2829.492431640625
1513.0,0.0
1516.0,0.0
1519.0,28654.224609375
1520.0,3986.996337890625
1522.0,35057.4609375
1526.0,234698.265625
1527.0,0.0
1528.0,4587.15576171875
1530.0,47940.5390625
1532.0,5177.34765625
1533.0,291053.9375
1534.0,142600.21875
1535.0,518487.59375
1537.0,7818.5791015625
1540.0,0.0
1541.0,42251.578125
1542.0,1323.070068359375
1543.0,99289.671875
1548.0,0.0
1549.0,91830.921875
1551.0,0.0
1554.0,108989.2109375
1556.0,6086.4609375
1557.0,216265.234375
1558.0,12132.8486328125
1560.0,34876.046875
1561.0,312256.5625
1562.0,0.0
1563.0,11680.3671875
1567.0,1081111.625
1568.0,0.0
1569.0,0.0
1571.0,6073.7548828125
1573.0,0.0
1575.0,0.0
1577.0,0.0
1579.0,13521.1708984375
1580.0,0.0
1582.0,1826.568603515625
1584.0,179678.90625
1586.0,2144.305419921875
1587.0,2947.622314453125
1588.0,14852.224609375
1589.0,0.0
1590.0,0.0
1593.0,206235.1875
1597.0,74740.8203125
1598.0,204225.890625
1599.0,84179.6328125
1601.0,263455.53125
1604.0,0.0
1605.0,81532.578125
1606.0,146213.90625
1607.0,4094.55078125
1614.0,62399.84765625
1615.0,15463.0556640625
1616.0,0.0
1623.0,54349.21875
1624.0,0.0
1627.0,0.0
1629.0,0.0
1630.0,0.0
1632.0,1094486.75
1633.0,0.0
1634.0,0.0
1635.0,95843.7265625
1638.0,43868.69921875
1641.0,2816.222412109375
1642.0,27338.3046875
1643.0,5288.84130859375
1644.0,263016.21875
1648.0,4483.84716796875
1650.0,7582.76025390625
1651.0,0.0
1654.0,0.0
1655.0,155940.8125
1656.0,0.0
1657.0,167640.0
1658.0,1324.431884765625
1659.0,0.0
1660.0,0.0
1664.0,40714.25
1667.0,0.0
1670.0,10202.64453125
1672.0,3524.531982421875
1674.0,1346.6011962890625
1675.0,1182.5496826171875
1676.0,1197630.375
1677.0,0.0
1680.0,363837.125
1684.0,0.0
1685.0,87163.3125
1687.0,57471.375
1688.0,0.0
1689.0,0.0
1690.0,0.0
1691.0,161949.125
1692.0,0.0
1693.0,0.0
1694.0,3494.414794921875
1696.0,17687.94140625
1701.0,0.0
1702.0,0.0
1705.0,0.0
1706.0,0.0
1707.0,11253.1708984375
1708.0,0.0
1709.0,312289.3125
1713.0,0.0
1714.0,108116.90625
1715.0,20050.94140625
1716.0,116367.0859375
1717.0,360507.875
1719.0,10642.5546875
1721.0,995381.6875
1723.0,2302.354248046875
1725.0,688021.625
1726.0,4493.56640625
1727.0,20212.89453125
1728.0,0.0
1729.0,144672.75
1731.0,1596.222412109375
1732.0,0.0
1733.0,0.0
1734.0,0.0
1735.0,0.0
1737.0,567415.5
1738.0,14966.5361328125
1741.0,82705.015625
1742.0,1184.2598876953125
1743.0,4264.3935546875
1745.0,2372.68115234375
1746.0,2275.02978515625
1747.0,521450.96875
1748.0,0.0
1749.0,244444.078125
1750.0,15942.8037109375
1752.0,151828.78125
1754.0,0.0
1757.0,6265.1298828125
1759.0,0.0
1761.0,12584.3359375
1762.0,0.0
1763.0,0.0
1766.0,0.0
1767.0,315203.34375
1771.0,0.0
1773.0,52177.69921875
1774.0,4257.09814453125
1775.0,24894.568359375
1776.0,0.0
1779.0,13914.48046875
1780.0,4368.2646484375
1783.0,109078.84375
1784.0,64194.953125
1788.0,25386.4140625
1789.0,25195.71875
1790.0,84805.5703125
1791.0,0.0
1792.0,0.0
1795.0,141409.28125
1796.0,4555.125
1797.0,0.0
1801.0,55571.44140625
1802.0,8171.1611328125
1803.0,7792.80419921875
1805.0,0.0
1807.0,0.0
1808.0,220888.328125
1810.0,11299.44921875
1811.0,3720.36083984375
1815.0,688420.625
1817.0,15419.787109375
1821.0,10567.0810546875
1822.0,0.0
1825.0,211910.625
1826.0,32945.4375
1827.0,0.0
1829.0,5684.23095703125
1835.0,10869.13671875
1840.0,432743.75
1841.0,295160.4375
1843.0,210065.09375
1844.0,0.0
1845.0,0.0
1855.0,1942864.125
1857.0,0.0
1860.0,0.0
1861.0,0.0
1863.0,9267.0283203125
1864.0,0.0
1866.0,7108.96875
1867.0,1897.588134765625
1869.0,91959.84375
1872.0,159505.25
1874.0,0.0
1878.0,0.0
1881.0,0.0
1883.0,47796.234375
1886.0,0.0
1888.0,0.0
1889.0,0.0
1891.0,3696.453857421875
1892.0,1846.95751953125
1893.0,0.0
1894.0,0.0
1896.0,0.0
1897.0,0.0
1899.0,7902.4580078125
1900.0,6711.166015625
1901.0,7005.51806640625
1903.0,292082.78125
1904.0,0.0
1908.0,23466.1171875
1911.0,20628.90234375
1913.0,0.0
1914.0,53318.37890625
1916.0,93240.515625
1917.0,185875.59375
1923.0,0.0
1924.0,0.0
1925.0,11830.017578125
1926.0,0.0
1927.0,0.0
1928.0,2921.44677734375
1929.0,37039.203125
1930.0,85184.765625
1932.0,0.0
1935.0,123196.6484375
1937.0,77431.296875
1938.0,3248.5576171875
1940.0,0.0
1941.0,5894.24267578125
1942.0,195348.53125
1943.0,12525.5302734375
1945.0,109350.484375
1948.0,0.0
1950.0,10826.986328125
1952.0,2219.986083984375
1953.0,167819.0
1954.0,118101.46875
1956.0,6143.462890625
1963.0,35129.88671875
1964.0,16987.494140625
1965.0,4107.48779296875
1966.0,334172.84375
1967.0,24718.9296875
1968.0,92694.09375
1969.0,5249.60302734375
1970.0,0.0
1971.0,5196.00927734375
1977.0,3516.18994140625
1979.0,1008.1156005859375
1980.0,0.0
1982.0,0.0
1983.0,0.0
1985.0,66262.5078125
1986.0,6453.8359375
1987.0,12489.837890625
1992.0,9118.330078125
1994.0,0.0
1995.0,0.0
1996.0,209924.90625
1999.0,0.0
2002.0,2471.688232421875
2003.0,0.0
2008.0,158808.859375
2009.0,0.0
2010.0,689478.5
2015.0,120560.0
2016.0,16715.294921875
2022.0,17630.2578125
2024.0,604419.875
2025.0,28947.328125
2028.0,3511610.75
2029.0,150920.015625
2032.0,11604.92578125
2033.0,0.0
2034.0,45795.07421875
2035.0,0.0
2036.0,45598.0
2037.0,0.0
2039.0,730744.5
2041.0,3307.97900390625
2042.0,0.0
2048.0,0.0
2049.0,0.0
2050.0,1576.685546875
2051.0,1416.597900390625
2053.0,0.0
2054.0,3406.644775390625
2057.0,179793.578125
2058.0,0.0
2059.0,17360.3203125
2060.0,32580.859375
2061.0,0.0
2067.0,433680.34375
2069.0,0.0
2070.0,98706.953125
2074.0,44568.1328125
2075.0,3726.6015625
2077.0,104171.5
2079.0,12914.3310546875
2081.0,0.0
2082.0,1211.6190185546875
2084.0,418145.5625
2088.0,370112.375
2090.0,3908.198486328125
2091.0,0.0
2092.0,2097.28125
2094.0,368833.3125
2095.0,0.0
2097.0,0.0
2099.0,2344.96875
2104.0,0.0
2105.0,0.0
2108.0,3406.852783203125
2109.0,0.0
2110.0,34952.03125
2111.0,1761160.375
2117.0,38818.7265625
2118.0,70668.71875
2120.0,37805.2890625
2122.0,581475.5625
2124.0,86626.640625
2130.0,15209.0859375
2132.0,57320.51953125
2133.0,262332.5625
2134.0,43580.21875
2136.0,0.0
2138.0,0.0
2139.0,29085.611328125
2141.0,75058.1171875
2144.0,45166.109375
2146.0,0.0
2147.0,335723.375
2151.0,2849.212158203125
2152.0,339569.03125
2153.0,98509.65625
2154.0,3748.16748046875
2156.0,0.0
2159.0,0.0
2161.0,0.0
2162.0,0.0
2164.0,0.0
2165.0,36357.9921875
2167.0,550458.5
2169.0,9642.044921875
2170.0,68404.875
2171.0,1744.140869140625
2172.0,23432.52734375
2173.0,1091.5531005859375
2178.0,0.0
2180.0,60205.64453125
2181.0,162115.09375
2182.0,26457.921875
2183.0,0.0
2184.0,1442.999267578125
2185.0,9298.060546875
2186.0,0.0
2187.0,0.0
2189.0,0.0
2194.0,1048.3883056640625
2195.0,20652.83984375
2197.0,0.0
2198.0,297649.375
2200.0,93899.1640625
2202.0,623705.0
2203.0,0.0
2204.0,1958.072509765625
2205.0,537435.9375
2206.0,27581.59765625
2207.0,20559.6484375
2211.0,136400.953125
2213.0,2440.228515625
2214.0,0.0
2218.0,5465.197265625
2219.0,0.0
2220.0,0.0
2221.0,57072.1640625
2222.0,89912.7109375
2225.0,3551.72900390625
2232.0,9110.4541015625
2236.0,820704.0
2239.0,51864.84375
2240.0,50616.81640625
2242.0,0.0
2243.0,72032.046875
2245.0,0.0
2246.0,34831.5078125
2247.0,8913.046875
2248.0,537789.1875
2251.0,1874588.25
2252.0,0.0
2255.0,0.0
2256.0,65017.37109375
2259.0,26026.65625
2262.0,3737.0
2263.0,364727.1875
2264.0,91728.2578125
2266.0,0.0
2269.0,10899.3671875
2270.0,0.0
2271.0,147034.15625
2272.0,0.0
2273.0,2001.874755859375
2274.0,3965.807861328125
