_ID_,_VAL_
4745.0,0.0
4749.0,76585.84375
4755.0,0.0
4761.0,544128.0
4765.0,0.0
4767.0,0.0
4769.0,1299.671142578125
4770.0,0.0
4771.0,4433.19091796875
4773.0,11425.7333984375
4774.0,5269.640625
4775.0,0.0
4776.0,0.0
4777.0,50330.40625
4778.0,113572.1640625
4779.0,108774.6796875
4780.0,8476.7421875
4782.0,0.0
4784.0,29484.435546875
4785.0,3538.607177734375
4786.0,0.0
4787.0,0.0
4791.0,23033.212890625
4792.0,0.0
4795.0,6769.748046875
4797.0,0.0
4798.0,0.0
4799.0,4069.06298828125
4801.0,13763.185546875
4802.0,0.0
4805.0,27236.03125
4814.0,0.0
4815.0,0.0
4816.0,28659.63671875
4818.0,0.0
4822.0,31714.146484375
4823.0,0.0
4826.0,0.0
4827.0,11169.48828125
4829.0,0.0
4835.0,0.0
4836.0,0.0
4845.0,3004.203369140625
4848.0,0.0
4851.0,5610.15625
4852.0,0.0
4853.0,6481.21337890625
4854.0,4444.31396484375
4855.0,201479.8125
4856.0,1162.826171875
4857.0,0.0
4858.0,2181.06689453125
4860.0,137720.09375
4868.0,0.0
4869.0,0.0
4871.0,0.0
4873.0,0.0
4878.0,0.0
4880.0,0.0
4881.0,34703.58203125
4886.0,24914.283203125
4887.0,0.0
4888.0,203904.203125
4889.0,0.0
4890.0,0.0
4892.0,54600.828125
4893.0,189484.203125
4896.0,0.0
4897.0,0.0
4900.0,217937.53125
4901.0,0.0
4902.0,0.0
4903.0,4311.48388671875
4904.0,0.0
4905.0,1435.838134765625
4907.0,21906.494140625
4908.0,0.0
4910.0,0.0
4912.0,11807.044921875
4914.0,0.0
4915.0,0.0
4918.0,9180.6201171875
4919.0,0.0
4920.0,53911.609375
4921.0,0.0
4922.0,0.0
4923.0,9476.7392578125
4924.0,0.0
4928.0,0.0
4929.0,0.0
4934.0,0.0
4935.0,5738.67041015625
4936.0,6117.9443359375
4937.0,497750.875
4941.0,0.0
4942.0,0.0
4943.0,0.0
4944.0,4283.57568359375
4946.0,0.0
4950.0,0.0
4954.0,0.0
4957.0,0.0
4958.0,40794.19921875
4959.0,0.0
4962.0,0.0
4963.0,2567.970947265625
4964.0,4378.6357421875
4966.0,0.0
4967.0,7925.50341796875
4969.0,119952.734375
4971.0,0.0
4972.0,112328.8828125
4974.0,0.0
4975.0,7493.01318359375
4976.0,0.0
4979.0,2071.267578125
4981.0,0.0
4982.0,0.0
4983.0,0.0
4986.0,0.0
4987.0,0.0
4989.0,0.0
4991.0,6571.78125
4992.0,0.0
4994.0,137927.515625
4995.0,0.0
4997.0,0.0
4999.0,1631.0684814453125
5002.0,0.0
5004.0,0.0
5005.0,939131.875
5006.0,0.0
5007.0,10806.970703125
5008.0,20010.9375
5011.0,0.0
5015.0,0.0
5016.0,5284.06103515625
5019.0,9287.6630859375
5020.0,15233.96875
5021.0,0.0
5022.0,4385.5830078125
5024.0,0.0
5025.0,0.0
5031.0,483551.34375
5033.0,0.0
5035.0,3119.23876953125
5038.0,3703.509521484375
5040.0,41937.0390625
5041.0,0.0
5044.0,6404.361328125
5045.0,0.0
5046.0,0.0
5047.0,0.0
5049.0,0.0
5052.0,1943.8837890625
5053.0,3373.1845703125
5054.0,1095.65771484375
5056.0,0.0
5058.0,0.0
5059.0,40354.04296875
5061.0,19789.828125
5063.0,0.0
5064.0,0.0
5065.0,0.0
5066.0,0.0
5069.0,0.0
5071.0,0.0
5073.0,0.0
5074.0,37402.765625
5075.0,128294.5234375
5076.0,4228.544921875
5077.0,0.0
5079.0,0.0
5080.0,11851.904296875
5083.0,0.0
5087.0,0.0
5088.0,0.0
5093.0,3100.015625
5094.0,0.0
5096.0,1916.979736328125
5097.0,170911.21875
5100.0,52407.0546875
5101.0,11000.1875
5102.0,1542.1710205078125
5103.0,21950.037109375
5104.0,0.0
5105.0,104707.15625
5106.0,60481.41796875
5107.0,2302.22900390625
5109.0,1836154.25
5110.0,0.0
5111.0,0.0
5112.0,0.0
5114.0,0.0
5115.0,0.0
5116.0,2036867.5
5118.0,1859.708740234375
5121.0,0.0
5123.0,2717.453125
5124.0,0.0
5125.0,33311.9375
5126.0,0.0
5127.0,0.0
5131.0,0.0
5134.0,0.0
5135.0,2113.29248046875
5136.0,25646.775390625
5137.0,0.0
5139.0,0.0
5140.0,5623.92578125
5141.0,27633.8359375
5144.0,0.0
5145.0,1564.7379150390625
5146.0,0.0
5155.0,1161483.0
5157.0,0.0
5158.0,42447.13671875
5160.0,0.0
5163.0,73421.4609375
5165.0,0.0
5166.0,83887.7578125
5169.0,32637.150390625
5170.0,0.0
5171.0,114478.4296875
5172.0,19553.5703125
5173.0,0.0
5176.0,0.0
5178.0,0.0
5179.0,2740.06787109375
5180.0,0.0
5181.0,1517.9384765625
5183.0,0.0
5184.0,0.0
5187.0,0.0
5188.0,19176.208984375
5189.0,0.0
5193.0,0.0
5196.0,0.0
5197.0,0.0
5198.0,11457.16015625
5201.0,0.0
5202.0,0.0
5203.0,0.0
5204.0,17434.48828125
5205.0,81213.546875
5206.0,0.0
5207.0,0.0
5208.0,0.0
5209.0,25114.126953125
5210.0,0.0
5212.0,0.0
5216.0,0.0
5217.0,0.0
5218.0,0.0
5220.0,0.0
5221.0,9038.9619140625
5222.0,0.0
5223.0,1087.796142578125
5226.0,0.0
5227.0,3435.369873046875
5228.0,1940.7646484375
5230.0,0.0
5233.0,0.0
5236.0,0.0
5238.0,0.0
5241.0,1187.396240234375
5247.0,0.0
5248.0,0.0
5249.0,0.0
5252.0,0.0
5254.0,0.0
5255.0,0.0
5256.0,2610.3056640625
5257.0,0.0
5260.0,0.0
5267.0,0.0
5268.0,0.0
5269.0,0.0
5272.0,0.0
5274.0,1171.0567626953125
5275.0,1240.673828125
5276.0,0.0
5277.0,14274.8857421875
5281.0,0.0
5284.0,0.0
5290.0,0.0
5294.0,2852.406494140625
5298.0,0.0
5300.0,0.0
5306.0,0.0
5307.0,0.0
5310.0,40489.9296875
5318.0,0.0
5320.0,0.0
5321.0,0.0
5322.0,644836.625
5325.0,0.0
5329.0,0.0
5330.0,0.0
5333.0,0.0
5334.0,3279.727294921875
5337.0,0.0
5341.0,1639.05859375
5343.0,0.0
5347.0,0.0
5349.0,28155.13671875
5350.0,59590.9921875
5353.0,0.0
5354.0,0.0
5357.0,0.0
5358.0,11245.638671875
5361.0,0.0
5362.0,0.0
5363.0,0.0
5364.0,0.0
5369.0,1146.4453125
5372.0,0.0
5374.0,0.0
5375.0,126519.8359375
5376.0,52119.55859375
5377.0,3268.321044921875
5379.0,168352.96875
5380.0,5260.57080078125
5382.0,0.0
5383.0,55469.56640625
5384.0,34598.7578125
5385.0,0.0
5389.0,0.0
5390.0,0.0
5391.0,0.0
5392.0,0.0
5393.0,0.0
5395.0,22384.625
5397.0,0.0
5399.0,0.0
5401.0,0.0
5402.0,0.0
5403.0,0.0
5404.0,109809.2578125
5405.0,0.0
5406.0,4440.75830078125
5407.0,0.0
5408.0,155251.25
5410.0,34684.72265625
5411.0,75299.59375
5413.0,135220.515625
5415.0,23273.79296875
5416.0,0.0
5417.0,0.0
5418.0,0.0
5419.0,610846.875
5424.0,211326.375
5427.0,0.0
5430.0,0.0
5434.0,12909.7001953125
5442.0,0.0
5444.0,91450.40625
5445.0,2657.37646484375
5446.0,0.0
5449.0,0.0
5452.0,0.0
5455.0,0.0
5456.0,0.0
5458.0,1807.1087646484375
5460.0,45870.296875
5461.0,4615.478515625
5462.0,146607.234375
5463.0,3738.261962890625
5464.0,0.0
5467.0,0.0
5470.0,2570.968994140625
5471.0,0.0
5472.0,549578.875
5475.0,0.0
5482.0,1526.533203125
5484.0,0.0
5488.0,222089.796875
5489.0,0.0
5490.0,0.0
5491.0,34788.87890625
5493.0,17345.443359375
5499.0,520200.28125
5501.0,0.0
5503.0,57895.078125
5505.0,44925.0625
5506.0,1250.756103515625
5509.0,0.0
5510.0,0.0
5511.0,3476.95458984375
5513.0,576412.0625
5514.0,4392.72119140625
5517.0,1408.32666015625
5519.0,1905700.125
5520.0,0.0
5526.0,20814.591796875
5531.0,0.0
5534.0,0.0
5536.0,0.0
5537.0,0.0
5538.0,0.0
5540.0,0.0
5541.0,20992.78125
5542.0,0.0
5543.0,31421.513671875
5546.0,23968.43359375
5548.0,0.0
5549.0,39965.22265625
5550.0,0.0
5551.0,117038.765625
5556.0,3490.939697265625
5557.0,3207.61328125
5559.0,45358.7578125
5562.0,207062.109375
5564.0,0.0
5566.0,1556.9329833984375
5567.0,0.0
5568.0,31247.76953125
5570.0,0.0
5574.0,9354.357421875
5579.0,0.0
5580.0,0.0
5581.0,0.0
5582.0,0.0
5583.0,0.0
5585.0,0.0
5586.0,13360.841796875
5591.0,0.0
5592.0,0.0
5593.0,9028.01953125
5594.0,0.0
5596.0,0.0
5597.0,0.0
5599.0,0.0
5600.0,1496674.25
5603.0,0.0
5604.0,0.0
5606.0,0.0
5609.0,0.0
5610.0,0.0
5615.0,0.0
5618.0,0.0
5619.0,0.0
5620.0,1698.1734619140625
5627.0,9876.740234375
5628.0,0.0
5631.0,3206.2119140625
5632.0,0.0
5633.0,0.0
5635.0,1220.3106689453125
5637.0,0.0
5638.0,0.0
5640.0,0.0
5642.0,0.0
5645.0,0.0
5647.0,5426.96435546875
5649.0,0.0
5651.0,0.0
5652.0,2237.319091796875
5659.0,0.0
5660.0,0.0
5662.0,0.0
5663.0,0.0
5666.0,0.0
5667.0,0.0
5671.0,1418.8114013671875
5673.0,0.0
5674.0,0.0
5675.0,0.0
5676.0,0.0
5677.0,0.0
5678.0,0.0
5680.0,0.0
5682.0,9019.6025390625
5686.0,0.0
5687.0,0.0
5689.0,1822.0670166015625
5691.0,0.0
5692.0,9004.4140625
5693.0,0.0
5694.0,1465.075927734375
5698.0,0.0
5699.0,231795.4375
5701.0,0.0
5703.0,0.0
5704.0,0.0
5706.0,4010.642578125
5708.0,0.0
5710.0,0.0
5711.0,0.0
5713.0,0.0
5716.0,0.0
5717.0,0.0
5718.0,4761.3671875
5720.0,0.0
5721.0,0.0
5722.0,1233.476806640625
5726.0,0.0
5727.0,2691.056884765625
5728.0,0.0
5732.0,0.0
5736.0,0.0
5739.0,0.0
5740.0,0.0
5741.0,0.0
5742.0,0.0
5746.0,8910.310546875
5747.0,0.0
5749.0,0.0
5750.0,0.0
5752.0,0.0
5753.0,55744.6953125
5754.0,0.0
5756.0,0.0
5757.0,0.0
5759.0,9412.494140625
5763.0,0.0
5765.0,0.0
5766.0,0.0
5768.0,3186.821044921875
5769.0,0.0
5770.0,0.0
5771.0,0.0
5772.0,2805.33154296875
5773.0,0.0
5774.0,0.0
5775.0,0.0
5777.0,674770.625
5779.0,591489.8125
5783.0,1197.39208984375
5784.0,3480.94677734375
5785.0,29250.515625
5787.0,0.0
5788.0,5313.6640625
5789.0,0.0
5792.0,1327.41845703125
5796.0,0.0
5799.0,0.0
5800.0,0.0
5802.0,0.0
5803.0,3368.486572265625
5806.0,0.0
5810.0,5010.95751953125
5814.0,0.0
5816.0,0.0
5817.0,0.0
5818.0,6587.703125
5819.0,3717.302734375
5820.0,0.0
5823.0,0.0
5824.0,0.0
5827.0,0.0
5829.0,0.0
5830.0,0.0
5831.0,0.0
5833.0,0.0
5834.0,456627.625
5836.0,0.0
5839.0,0.0
5840.0,0.0
5843.0,0.0
5845.0,0.0
5849.0,0.0
5852.0,0.0
5853.0,8136.630859375
5854.0,0.0
5856.0,0.0
5857.0,0.0
5859.0,0.0
5861.0,0.0
5863.0,4144.986328125
5864.0,0.0
5865.0,0.0
5868.0,0.0
5869.0,0.0
5870.0,0.0
5874.0,0.0
5875.0,0.0
5876.0,89386.734375
5879.0,0.0
5880.0,0.0
5882.0,0.0
5883.0,0.0
5885.0,0.0
5886.0,0.0
5887.0,0.0
5888.0,0.0
5891.0,0.0
5893.0,0.0
5894.0,0.0
5895.0,0.0
5898.0,0.0
5899.0,0.0
5900.0,0.0
5901.0,0.0
5903.0,0.0
5905.0,0.0
5906.0,12218.572265625
5910.0,0.0
5911.0,0.0
5912.0,6188.30126953125
5914.0,0.0
5918.0,0.0
5919.0,0.0
5922.0,0.0
5923.0,0.0
5924.0,0.0
5929.0,0.0
5931.0,5996.091796875
5932.0,1656.510498046875
5933.0,0.0
5934.0,0.0
5937.0,0.0
5938.0,0.0
5942.0,0.0
5944.0,18363.896484375
5945.0,0.0
5946.0,0.0
5947.0,0.0
5949.0,476301.15625
5953.0,0.0
5954.0,2177.601806640625
5957.0,0.0
5958.0,0.0
5961.0,3659.404541015625
5962.0,0.0
5963.0,0.0
5965.0,0.0
5966.0,0.0
5967.0,0.0
5970.0,0.0
5971.0,32212.142578125
5972.0,0.0
5979.0,4527.923828125
5980.0,2395.25390625
5981.0,0.0
5984.0,5969.9599609375
5986.0,0.0
5987.0,0.0
5989.0,0.0
5990.0,0.0
5993.0,0.0
5994.0,0.0
5996.0,0.0
5998.0,0.0
6000.0,3087.25146484375
6001.0,0.0
6004.0,207210.46875
6005.0,0.0
6010.0,87198.8984375
6012.0,0.0
6014.0,0.0
6015.0,0.0
6017.0,10071.830078125
6021.0,0.0
6022.0,0.0
6023.0,0.0
6025.0,0.0
6026.0,0.0
6027.0,0.0
6028.0,0.0
6029.0,0.0
6030.0,0.0
6031.0,0.0
6033.0,0.0
6034.0,0.0
6038.0,18402.537109375
6040.0,0.0
6042.0,445846.5625
6047.0,0.0
6048.0,0.0
6049.0,0.0
6053.0,0.0
6057.0,27145.86328125
6060.0,0.0
6063.0,3617.76708984375
6064.0,0.0
6066.0,0.0
6067.0,0.0
6068.0,0.0
6069.0,78484.0390625
6072.0,0.0
6073.0,61242.82421875
6074.0,288204.0
6075.0,0.0
6076.0,1843.255859375
6081.0,0.0
6083.0,0.0
6085.0,0.0
6086.0,0.0
6089.0,0.0
6091.0,0.0
6092.0,0.0
6094.0,0.0
6095.0,7779.458984375
6098.0,4845.0673828125
6099.0,0.0
6100.0,0.0
6101.0,7636.6298828125
6105.0,15040.056640625
6106.0,0.0
6111.0,0.0
6112.0,0.0
6115.0,0.0
6116.0,0.0
6117.0,2404.25537109375
6118.0,0.0
6119.0,0.0
6120.0,0.0
6121.0,0.0
6124.0,0.0
6125.0,1808.9703369140625
6126.0,0.0
6127.0,0.0
6128.0,7177.22265625
6131.0,0.0
6133.0,0.0
6134.0,0.0
6135.0,0.0
6136.0,23463.1171875
6137.0,2325.820068359375
6139.0,1421.5220947265625
6142.0,0.0
6144.0,0.0
6145.0,42644.0078125
6146.0,0.0
6147.0,1077.490234375
6149.0,1045.31787109375
6151.0,0.0
6152.0,0.0
6154.0,0.0
6157.0,0.0
6158.0,0.0
6162.0,0.0
6163.0,0.0
6168.0,0.0
6169.0,3029.90283203125
6171.0,0.0
6172.0,0.0
6173.0,0.0
6180.0,7672.111328125
6182.0,0.0
6183.0,1584.885009765625
6185.0,0.0
6186.0,0.0
6188.0,0.0
6189.0,6117.76318359375
6191.0,0.0
6192.0,0.0
6195.0,0.0
6197.0,0.0
6199.0,0.0
6202.0,0.0
6203.0,0.0
6206.0,0.0
6208.0,0.0
6209.0,0.0
6211.0,0.0
6214.0,0.0
6215.0,0.0
6216.0,0.0
6218.0,0.0
6219.0,0.0
6220.0,0.0
6221.0,0.0
6223.0,0.0
6224.0,2348.424560546875
6226.0,0.0
6228.0,4709.0224609375
6232.0,5683.51513671875
6235.0,0.0
6236.0,0.0
6237.0,3790.310791015625
6238.0,79352.71875
6241.0,0.0
6243.0,27867.103515625
6245.0,0.0
6247.0,0.0
6248.0,0.0
6253.0,0.0
6255.0,0.0
6256.0,0.0
6258.0,0.0
6259.0,0.0
6260.0,0.0
6262.0,0.0
6263.0,0.0
6264.0,20788.642578125
6266.0,0.0
6267.0,0.0
6269.0,15650.6240234375
6270.0,45369.53125
6274.0,0.0
6275.0,6781.85302734375
6276.0,0.0
6277.0,0.0
6280.0,0.0
6282.0,0.0
6284.0,0.0
6288.0,47506.796875
6289.0,7130.4619140625
6290.0,0.0
6291.0,0.0
6292.0,0.0
6295.0,0.0
6296.0,116921.734375
6297.0,0.0
6298.0,0.0
6302.0,0.0
6303.0,4351.794921875
6304.0,0.0
6305.0,0.0
6306.0,0.0
6307.0,0.0
6308.0,0.0
6310.0,0.0
6311.0,0.0
6313.0,0.0
6316.0,0.0
6317.0,0.0
6318.0,1063.9849853515625
6319.0,0.0
6320.0,0.0
6325.0,0.0
6328.0,0.0
6329.0,0.0
6330.0,0.0
6331.0,0.0
6332.0,0.0
6335.0,0.0
6336.0,0.0
6338.0,0.0
6339.0,0.0
6340.0,0.0
6343.0,0.0
6344.0,0.0
6345.0,0.0
6346.0,18632.689453125
6347.0,0.0
6348.0,0.0
6349.0,0.0
6350.0,1278.527099609375
6352.0,0.0
6353.0,0.0
6354.0,0.0
6355.0,18134.591796875
6356.0,0.0
6358.0,0.0
6361.0,0.0
6362.0,2353.0771484375
6363.0,0.0
6366.0,0.0
6368.0,0.0
6369.0,0.0
6373.0,0.0
6375.0,0.0
6377.0,9073.7724609375
6379.0,1673.65625
6380.0,0.0
6381.0,0.0
6382.0,0.0
6384.0,0.0
6388.0,0.0
6391.0,0.0
6392.0,0.0
6393.0,0.0
6395.0,0.0
6396.0,15041.3193359375
6400.0,0.0
6401.0,13734.9267578125
6403.0,27302.50390625
6408.0,15550.787109375
6410.0,70622.6328125
6411.0,279022.96875
6413.0,0.0
6414.0,0.0
6416.0,0.0
6418.0,0.0
6419.0,0.0
6420.0,0.0
6421.0,0.0
6423.0,0.0
6424.0,61724.4609375
6426.0,0.0
6428.0,0.0
6429.0,0.0
6430.0,0.0
6432.0,15391.01953125
6435.0,0.0
6436.0,0.0
6439.0,0.0
6440.0,0.0
6441.0,0.0
6444.0,0.0
6445.0,0.0
6446.0,0.0
6452.0,0.0
6453.0,1233.380859375
6454.0,0.0
6456.0,0.0
6457.0,0.0
6458.0,0.0
6459.0,0.0
6460.0,1339.47900390625
6461.0,1827.010498046875
6463.0,0.0
6466.0,0.0
6468.0,0.0
6470.0,0.0
6472.0,0.0
6474.0,0.0
6476.0,0.0
6478.0,6532.359375
6479.0,0.0
6480.0,0.0
6484.0,0.0
6487.0,0.0
6493.0,0.0
6494.0,0.0
6495.0,0.0
6496.0,109050.546875
6497.0,0.0
6498.0,0.0
6499.0,0.0
6502.0,1174.21923828125
6505.0,0.0
6506.0,0.0
6507.0,0.0
6508.0,0.0
6509.0,0.0
6510.0,15786.685546875
6512.0,0.0
6513.0,0.0
6516.0,1841.4434814453125
6521.0,26826.39453125
6523.0,0.0
6524.0,0.0
6525.0,0.0
6527.0,0.0
6528.0,0.0
6530.0,0.0
6532.0,5640.537109375
6534.0,7490.64794921875
6535.0,0.0
6537.0,0.0
6538.0,0.0
6540.0,0.0
6541.0,8193.12109375
6543.0,0.0
6545.0,0.0
6546.0,38430.109375
6549.0,0.0
6550.0,0.0
6551.0,0.0
6552.0,0.0
6553.0,3560.7392578125
6555.0,0.0
6557.0,2586.28564453125
6561.0,0.0
6569.0,0.0
6571.0,0.0
6580.0,0.0
6581.0,1595.9375
6582.0,0.0
6583.0,0.0
6585.0,0.0
6591.0,0.0
6593.0,0.0
6594.0,1243.762939453125
6596.0,0.0
6599.0,0.0
6600.0,0.0
6602.0,0.0
6612.0,0.0
6614.0,1758.6888427734375
6618.0,0.0
6622.0,0.0
6626.0,0.0
6627.0,3546.51171875
6630.0,0.0
6631.0,0.0
6633.0,27231.615234375
6634.0,0.0
6635.0,14999.3740234375
6637.0,0.0
6638.0,0.0
6640.0,0.0
6641.0,0.0
6642.0,0.0
6643.0,0.0
6645.0,0.0
6646.0,0.0
6648.0,3072.803955078125
6649.0,0.0
6651.0,0.0
6652.0,0.0
6657.0,0.0
6658.0,0.0
6661.0,0.0
6662.0,0.0
6665.0,1579.2288818359375
6666.0,0.0
6667.0,0.0
6676.0,12235.5986328125
6677.0,0.0
6678.0,0.0
6679.0,2858.38720703125
6681.0,0.0
6685.0,0.0
6687.0,0.0
6688.0,38616.44921875
6689.0,7120.83154296875
6690.0,0.0
6693.0,0.0
6694.0,3079.294921875
6695.0,7764.73681640625
6698.0,13583.80859375
6699.0,11021.568359375
6703.0,0.0
6704.0,0.0
6705.0,10261.6181640625
6708.0,12521.958984375
6711.0,6180.95703125
6712.0,0.0
6713.0,0.0
6714.0,0.0
6715.0,0.0
6717.0,0.0
6721.0,4369.439453125
6723.0,0.0
6725.0,0.0
6726.0,0.0
6727.0,0.0
6728.0,0.0
6729.0,1017.139404296875
6730.0,1022.5982666015625
6732.0,1645.341064453125
6734.0,0.0
6736.0,0.0
6738.0,3077.42431640625
6739.0,0.0
6740.0,1486.7537841796875
6741.0,0.0
6743.0,1495.211181640625
6745.0,0.0
6747.0,1637.46240234375
6749.0,0.0
6750.0,0.0
6751.0,0.0
6757.0,0.0
6759.0,0.0
6760.0,0.0
6761.0,0.0
6762.0,0.0
6765.0,0.0
6767.0,4679.83154296875
6771.0,0.0
6773.0,0.0
6774.0,0.0
6775.0,1073.6805419921875
6777.0,11738.306640625
6780.0,0.0
6781.0,1543.9874267578125
6784.0,0.0
6788.0,0.0
6790.0,0.0
6792.0,0.0
6793.0,0.0
6795.0,12261.8603515625
6798.0,3608.605712890625
6799.0,0.0
6800.0,13292.7529296875
6802.0,0.0
6810.0,0.0
6813.0,0.0
6814.0,0.0
6816.0,0.0
6817.0,1583494.875
6821.0,5346.54345703125
6822.0,0.0
6824.0,0.0
6826.0,0.0
6830.0,0.0
6831.0,0.0
6832.0,0.0
6837.0,0.0
6840.0,0.0
6841.0,5813.482421875
6845.0,0.0
6846.0,18531.90234375
6849.0,0.0
6850.0,0.0
6851.0,0.0
6852.0,0.0
6853.0,0.0
6854.0,1579.9222412109375
6856.0,1886.7220458984375
6857.0,0.0
6861.0,0.0
6862.0,25856.2421875
6864.0,0.0
6865.0,71977.453125
6866.0,36817.85546875
6867.0,0.0
6869.0,0.0
6870.0,0.0
6871.0,0.0
6872.0,0.0
6875.0,0.0
6878.0,23221.3359375
6879.0,0.0
6880.0,0.0
6881.0,0.0
6886.0,47058.484375
6887.0,0.0
6888.0,0.0
6890.0,0.0
6891.0,13055.1875
6893.0,107019.046875
6894.0,1617.37255859375
6895.0,3402.71484375
6896.0,0.0
6897.0,4930.58203125
6898.0,3320.359619140625
6901.0,0.0
6902.0,47687.32421875
6903.0,0.0
6906.0,0.0
6907.0,0.0
6909.0,0.0
6911.0,70639.3359375
6915.0,0.0
6918.0,33189.97265625
6920.0,0.0
6922.0,0.0
6924.0,0.0
6925.0,17440.7421875
6926.0,0.0
6928.0,0.0
6929.0,0.0
6930.0,0.0
6932.0,0.0
6933.0,0.0
6934.0,5356.83984375
6935.0,0.0
6936.0,23825.71484375
6939.0,0.0
6940.0,0.0
6942.0,0.0
6946.0,0.0
6949.0,0.0
6953.0,0.0
6955.0,0.0
6958.0,0.0
6959.0,77237.03125
6960.0,0.0
6961.0,0.0
6962.0,0.0
6967.0,0.0
6968.0,0.0
6971.0,0.0
6972.0,3910.693359375
6973.0,0.0
6974.0,87112.2890625
6976.0,1332.770263671875
6980.0,9635.453125
6982.0,0.0
6986.0,8760.5810546875
6988.0,0.0
6989.0,0.0
6992.0,8113.76904296875
6995.0,0.0
6996.0,0.0
6997.0,0.0
6998.0,27099.2265625
7002.0,6671.7548828125
7004.0,0.0
7005.0,0.0
7006.0,0.0
7008.0,95709.2734375
7010.0,15216.732421875
7013.0,0.0
7016.0,0.0
7017.0,61567.95703125
7018.0,28489.09765625
7019.0,0.0
7020.0,0.0
7021.0,0.0
7024.0,0.0
7028.0,4280.5693359375
7029.0,0.0
7032.0,0.0
7033.0,0.0
7034.0,0.0
7038.0,0.0
7039.0,5198.7060546875
7040.0,0.0
7041.0,4856.1533203125
7042.0,0.0
7043.0,0.0
7044.0,1301.7852783203125
7045.0,0.0
7046.0,0.0
7048.0,0.0
7050.0,1748.341552734375
7054.0,0.0
7061.0,0.0
7062.0,0.0
7064.0,0.0
7065.0,0.0
7066.0,0.0
7067.0,0.0
7069.0,27123.66015625
7073.0,0.0
7074.0,0.0
7078.0,0.0
7079.0,0.0
7085.0,0.0
7087.0,0.0
7089.0,0.0
7091.0,0.0
7092.0,8064.7294921875
7093.0,33781.98046875
7094.0,0.0
7095.0,0.0
7096.0,0.0
7097.0,0.0
7100.0,0.0
7102.0,0.0
7105.0,0.0
7106.0,6191.5068359375
7107.0,0.0
7108.0,0.0
7110.0,0.0
7113.0,0.0
7114.0,0.0
7116.0,0.0
7119.0,3694.96630859375
7120.0,3219.49853515625
7122.0,1524.85595703125
7123.0,0.0
7125.0,0.0
7131.0,0.0
7132.0,0.0
7133.0,0.0
7134.0,0.0
7136.0,0.0
7137.0,0.0
7138.0,0.0
7140.0,0.0
7141.0,0.0
7142.0,0.0
7143.0,0.0
7144.0,4891.3642578125
7145.0,0.0
7146.0,10567.6455078125
7148.0,2666.8740234375
7151.0,0.0
7153.0,35223.453125
7156.0,0.0
7157.0,0.0
7160.0,34765.33203125
7163.0,5094.91162109375
7164.0,0.0
7166.0,2750.3095703125
7169.0,0.0
7170.0,0.0
7172.0,0.0
7173.0,0.0
7177.0,1354.637451171875
7180.0,0.0
7181.0,0.0
7182.0,7023.2607421875
7183.0,0.0
7184.0,0.0
7185.0,5216.240234375
7188.0,0.0
7189.0,25059.408203125
7190.0,0.0
7193.0,23130.16015625
7194.0,0.0
7195.0,0.0
7196.0,1073.126708984375
7198.0,0.0
7201.0,0.0
7206.0,0.0
7207.0,2033.6676025390625
7208.0,0.0
7211.0,0.0
7214.0,0.0
7216.0,0.0
7224.0,0.0
7226.0,0.0
7228.0,53306.734375
7229.0,5392.4384765625
7231.0,0.0
7232.0,11865.9404296875
7233.0,0.0
7234.0,0.0
7236.0,0.0
7237.0,0.0
7239.0,0.0
7240.0,266966.09375
7241.0,0.0
7244.0,0.0
7245.0,3473.25146484375
7249.0,0.0
7253.0,0.0
7259.0,3720.44580078125
7262.0,0.0
7264.0,0.0
7267.0,0.0
7268.0,0.0
7269.0,29048.51953125
7270.0,0.0
7272.0,0.0
7273.0,0.0
7275.0,8817.912109375
7277.0,0.0
7278.0,0.0
7279.0,0.0
7281.0,0.0
7283.0,0.0
7284.0,0.0
7287.0,0.0
7288.0,1318.883056640625
7289.0,0.0
7290.0,0.0
7291.0,2536.26953125
7293.0,0.0
7294.0,1860.494140625
7295.0,0.0
7300.0,1213.9097900390625
7302.0,0.0
7304.0,0.0
7305.0,0.0
7306.0,0.0
7307.0,0.0
7308.0,0.0
7309.0,0.0
7311.0,19475.79296875
7312.0,0.0
7315.0,2355.0693359375
7318.0,24166.8203125
7321.0,0.0
7322.0,53624.14453125
7323.0,20201.71484375
7324.0,0.0
7325.0,0.0
7327.0,0.0
7328.0,1203.1109619140625
7333.0,0.0
7334.0,0.0
7336.0,0.0
7338.0,0.0
7341.0,0.0
7344.0,0.0
7349.0,0.0
7354.0,0.0
7357.0,0.0
7359.0,0.0
7361.0,0.0
7362.0,0.0
7364.0,0.0
7366.0,6480.7744140625
7367.0,3799.501953125
7368.0,0.0
7375.0,6707.275390625
7376.0,0.0
7377.0,0.0
7380.0,0.0
7381.0,0.0
7382.0,0.0
7383.0,0.0
7384.0,0.0
