_ID_,_VAL_
7385.0,0.0
7386.0,0.0
7387.0,8122.859375
7389.0,0.0
7391.0,0.0
7393.0,0.0
7395.0,9491.4296875
7399.0,0.0
7401.0,0.0
7403.0,3265.95849609375
7405.0,12340.01953125
7406.0,0.0
7408.0,0.0
7409.0,0.0
7410.0,0.0
7412.0,20827.439453125
7414.0,9875.62890625
7420.0,5826.388671875
7422.0,0.0
7423.0,0.0
7425.0,0.0
7426.0,0.0
7428.0,0.0
7429.0,23373.9140625
7430.0,0.0
7431.0,0.0
7432.0,0.0
7433.0,0.0
7436.0,1863.8995361328125
7437.0,0.0
7438.0,0.0
7440.0,6335.9404296875
7441.0,0.0
7442.0,0.0
7443.0,0.0
7447.0,0.0
7449.0,22171.96484375
7453.0,0.0
7454.0,0.0
7456.0,0.0
7458.0,0.0
7459.0,0.0
7460.0,0.0
7463.0,0.0
7464.0,0.0
7466.0,0.0
7467.0,0.0
7471.0,0.0
7472.0,0.0
7473.0,0.0
7475.0,0.0
7476.0,0.0
7477.0,0.0
7479.0,0.0
7482.0,0.0
7484.0,0.0
7485.0,0.0
7487.0,0.0
7489.0,35920.96875
7490.0,0.0
7497.0,0.0
7498.0,0.0
7499.0,0.0
7500.0,0.0
7506.0,0.0
7507.0,0.0
7509.0,0.0
7510.0,0.0
7512.0,147632.4375
7513.0,0.0
7514.0,0.0
7515.0,0.0
7516.0,4697.17041015625
7517.0,0.0
7518.0,0.0
7519.0,0.0
7521.0,0.0
7522.0,0.0
7524.0,0.0
7527.0,0.0
7529.0,1949.9146728515625
7530.0,9358.765625
7532.0,0.0
7533.0,0.0
7534.0,1826.3463134765625
7535.0,0.0
7536.0,0.0
7537.0,0.0
7540.0,0.0
7541.0,0.0
7542.0,0.0
7543.0,0.0
7545.0,0.0
7546.0,12187.498046875
7547.0,0.0
7549.0,0.0
7551.0,0.0
7554.0,0.0
7555.0,5979.140625
7556.0,0.0
7559.0,0.0
7560.0,33972.1484375
7563.0,0.0
7564.0,0.0
7565.0,0.0
7566.0,0.0
7568.0,81210.3671875
7570.0,0.0
7574.0,0.0
7576.0,42070.5546875
7578.0,0.0
7581.0,0.0
7582.0,0.0
7583.0,2794.4599609375
7586.0,0.0
7587.0,0.0
7588.0,18047.494140625
7589.0,0.0
7590.0,0.0
7591.0,0.0
7593.0,0.0
7594.0,0.0
7595.0,0.0
7597.0,0.0
7598.0,0.0
7602.0,3486.3603515625
7604.0,0.0
7606.0,0.0
7607.0,0.0
7608.0,0.0
7612.0,46244.0078125
7613.0,0.0
7615.0,2865.45458984375
7616.0,0.0
7617.0,0.0
7619.0,0.0
7620.0,25132.83984375
7623.0,0.0
7624.0,14362.4775390625
7625.0,0.0
7628.0,0.0
7629.0,8971.701171875
7631.0,0.0
7635.0,2284.955810546875
7636.0,0.0
7637.0,0.0
7639.0,0.0
7640.0,0.0
7641.0,0.0
7642.0,6257.24072265625
7644.0,0.0
7650.0,0.0
7651.0,0.0
7654.0,0.0
7656.0,1670.8046875
7657.0,0.0
7658.0,0.0
7661.0,0.0
7662.0,0.0
7664.0,4353.09423828125
7666.0,0.0
7667.0,0.0
7668.0,0.0
7669.0,0.0
7670.0,248289.734375
7672.0,0.0
7674.0,0.0
7675.0,0.0
7676.0,121809.8984375
7677.0,0.0
7678.0,0.0
7679.0,78454.25
7682.0,1644.1199951171875
7685.0,0.0
7686.0,0.0
7687.0,0.0
7689.0,0.0
7691.0,0.0
7692.0,0.0
7693.0,0.0
7694.0,48937.97265625
7695.0,0.0
7696.0,0.0
7697.0,0.0
7699.0,0.0
7700.0,0.0
7704.0,0.0
7710.0,0.0
7711.0,0.0
7712.0,0.0
7716.0,0.0
7718.0,0.0
7719.0,19815.23046875
7720.0,0.0
7728.0,42095.6015625
7729.0,0.0
7730.0,0.0
7734.0,4291.45263671875
7735.0,0.0
7741.0,301923.21875
7743.0,0.0
7744.0,0.0
7749.0,0.0
7750.0,0.0
7753.0,0.0
7754.0,2220.409912109375
7755.0,0.0
7756.0,0.0
7758.0,0.0
7759.0,0.0
7760.0,4639.40234375
7761.0,3169.52099609375
7763.0,0.0
7764.0,0.0
7765.0,0.0
7766.0,0.0
7767.0,7911.33447265625
7768.0,2096.970947265625
7770.0,0.0
7772.0,0.0
7776.0,40168.125
7781.0,0.0
7783.0,0.0
7784.0,0.0
7785.0,0.0
7789.0,13596.822265625
7790.0,0.0
7792.0,0.0
7793.0,3196.460693359375
7794.0,0.0
7795.0,0.0
7796.0,0.0
7798.0,0.0
7800.0,0.0
7802.0,0.0
7804.0,0.0
7807.0,0.0
7808.0,0.0
7812.0,0.0
7813.0,0.0
7819.0,11062.86328125
7823.0,0.0
7826.0,0.0
7827.0,0.0
7832.0,0.0
7837.0,8933.439453125
7839.0,0.0
7841.0,0.0
7843.0,0.0
7845.0,0.0
7846.0,0.0
7848.0,0.0
7851.0,71934.359375
7852.0,0.0
7853.0,4403.50341796875
7854.0,0.0
7857.0,0.0
7860.0,2390.125732421875
7865.0,0.0
7866.0,1669.3115234375
7872.0,0.0
7873.0,0.0
7874.0,1261.7991943359375
7875.0,47758.640625
7877.0,0.0
7878.0,0.0
7881.0,0.0
7882.0,3175.134765625
7883.0,0.0
7884.0,0.0
7885.0,0.0
7888.0,0.0
7889.0,0.0
7892.0,0.0
7894.0,1367.796142578125
7896.0,0.0
7897.0,0.0
7898.0,0.0
7901.0,0.0
7902.0,0.0
7904.0,0.0
7908.0,17237.408203125
7909.0,2744.918701171875
7911.0,1114.134033203125
7914.0,0.0
7915.0,0.0
7917.0,0.0
7919.0,0.0
7923.0,0.0
7925.0,1459.6778564453125
7926.0,0.0
7928.0,0.0
7934.0,0.0
7935.0,0.0
7936.0,36260.2734375
7939.0,0.0
7940.0,0.0
7942.0,0.0
7943.0,358774.125
7944.0,0.0
7945.0,0.0
7946.0,0.0
7951.0,18305.61328125
7953.0,0.0
7955.0,0.0
7957.0,0.0
7960.0,0.0
7961.0,0.0
7962.0,0.0
7964.0,5222.35888671875
7966.0,0.0
7968.0,0.0
7971.0,0.0
7972.0,8959.6865234375
7974.0,0.0
7978.0,0.0
7985.0,0.0
7986.0,4250.0380859375
7987.0,0.0
7988.0,0.0
7991.0,24266.89453125
7998.0,0.0
7999.0,0.0
8000.0,1381.73095703125
8001.0,0.0
8002.0,0.0
8003.0,0.0
8004.0,0.0
8006.0,0.0
8007.0,0.0
8010.0,2965.887939453125
8011.0,0.0
8013.0,0.0
8014.0,4738.7353515625
8016.0,0.0
8017.0,1559.48388671875
8019.0,0.0
8020.0,0.0
8022.0,0.0
8024.0,0.0
8027.0,29255.28515625
8028.0,24243.25390625
8029.0,0.0
8030.0,0.0
8031.0,2747.703857421875
8032.0,0.0
8034.0,0.0
8036.0,0.0
8037.0,3306.62548828125
8040.0,0.0
8041.0,0.0
8043.0,0.0
8045.0,0.0
8046.0,2165.2158203125
8047.0,0.0
8049.0,3420.23974609375
8050.0,0.0
8055.0,0.0
8057.0,168601.046875
8058.0,0.0
8059.0,0.0
8061.0,0.0
8062.0,0.0
8063.0,0.0
8065.0,0.0
8069.0,0.0
8070.0,0.0
8073.0,2478.61328125
8074.0,0.0
8076.0,0.0
8078.0,0.0
8079.0,0.0
8080.0,4809.373046875
8081.0,6415.25048828125
8082.0,1793.1201171875
8083.0,0.0
8087.0,0.0
8093.0,2060.52685546875
8094.0,0.0
8097.0,5225.8916015625
8104.0,0.0
8105.0,0.0
8106.0,0.0
8107.0,0.0
8109.0,0.0
8110.0,0.0
8111.0,0.0
8112.0,0.0
8114.0,5179.521484375
8115.0,0.0
8116.0,0.0
8118.0,0.0
8120.0,0.0
8121.0,0.0
8122.0,83444.0390625
8123.0,0.0
8124.0,0.0
8126.0,1512.435302734375
8127.0,0.0
8128.0,0.0
8131.0,0.0
8132.0,0.0
8135.0,1613.7998046875
8136.0,0.0
8137.0,1042.5709228515625
8139.0,0.0
8140.0,26069.98046875
8142.0,0.0
8143.0,0.0
8144.0,9247.6748046875
8145.0,0.0
8146.0,0.0
8148.0,0.0
8149.0,0.0
8153.0,1516.8575439453125
8156.0,0.0
8157.0,4645.13671875
8159.0,0.0
8160.0,0.0
8161.0,0.0
8162.0,0.0
8163.0,0.0
8164.0,0.0
8165.0,0.0
8166.0,0.0
8169.0,0.0
8171.0,0.0
8173.0,0.0
8174.0,0.0
8175.0,0.0
8176.0,4249.421875
8180.0,0.0
8181.0,197279.875
8183.0,0.0
8184.0,12988.890625
8185.0,0.0
8189.0,0.0
8190.0,1625.6268310546875
8191.0,0.0
8192.0,1184.1163330078125
8194.0,0.0
8197.0,5076.90869140625
8198.0,2809.978759765625
8200.0,0.0
8201.0,0.0
8203.0,0.0
8205.0,0.0
8206.0,0.0
8207.0,0.0
8208.0,0.0
8209.0,6741.4736328125
8210.0,0.0
8211.0,0.0
8213.0,0.0
8218.0,0.0
8219.0,18864.67578125
8220.0,0.0
8221.0,0.0
8222.0,0.0
8223.0,0.0
8232.0,0.0
8238.0,0.0
8240.0,0.0
8243.0,0.0
8244.0,0.0
8245.0,0.0
8248.0,14676.169921875
8249.0,0.0
8250.0,4335.51123046875
8251.0,0.0
8253.0,0.0
8255.0,0.0
8256.0,0.0
8257.0,0.0
8259.0,0.0
8261.0,2964.5400390625
8263.0,0.0
8264.0,0.0
8266.0,0.0
8268.0,0.0
8269.0,16573.7265625
8270.0,0.0
8273.0,0.0
8275.0,0.0
8277.0,0.0
8278.0,29987.9765625
8279.0,0.0
8280.0,0.0
8281.0,0.0
8282.0,0.0
8284.0,228790.78125
8285.0,0.0
8286.0,0.0
8287.0,0.0
8296.0,0.0
8299.0,5985.0693359375
8304.0,0.0
8307.0,0.0
8308.0,68126.0390625
8311.0,0.0
8312.0,0.0
8315.0,0.0
8316.0,3467.041259765625
8318.0,1280.892333984375
8319.0,0.0
8320.0,0.0
8321.0,0.0
8322.0,0.0
8323.0,2066.30126953125
8324.0,34657.7421875
8325.0,0.0
8326.0,0.0
8329.0,0.0
8333.0,0.0
8335.0,0.0
8336.0,0.0
8341.0,0.0
8343.0,0.0
8345.0,3226.096435546875
8350.0,1715.4210205078125
8353.0,0.0
8354.0,0.0
8356.0,0.0
8358.0,9417.451171875
8359.0,285947.5625
8360.0,0.0
8361.0,4471.1279296875
8362.0,0.0
8363.0,0.0
8368.0,0.0
8369.0,0.0
8370.0,0.0
8376.0,0.0
8379.0,0.0
8380.0,0.0
8381.0,2658.3095703125
8382.0,0.0
8384.0,0.0
8385.0,0.0
8386.0,1342.118896484375
8389.0,3524.34375
8390.0,0.0
8391.0,0.0
8392.0,0.0
8395.0,0.0
8397.0,1195.2420654296875
8399.0,0.0
8401.0,0.0
8402.0,3274.275390625
8403.0,232905.359375
8404.0,0.0
8405.0,0.0
8406.0,0.0
8410.0,9995.806640625
8413.0,0.0
8417.0,0.0
8418.0,0.0
8420.0,0.0
8422.0,11451.4580078125
8423.0,0.0
8425.0,0.0
8427.0,0.0
8428.0,6037.0146484375
8429.0,41465.84375
8430.0,0.0
8431.0,11355.314453125
8432.0,0.0
8433.0,0.0
8435.0,0.0
8438.0,0.0
8440.0,0.0
8445.0,0.0
8447.0,0.0
8449.0,0.0
8450.0,0.0
8451.0,0.0
8453.0,56847.21875
8455.0,0.0
8459.0,0.0
8460.0,0.0
8462.0,0.0
8463.0,0.0
8464.0,51317.9140625
8465.0,3247.801513671875
8466.0,0.0
8467.0,0.0
8469.0,0.0
8470.0,0.0
8471.0,0.0
8473.0,348773.65625
8474.0,0.0
8477.0,0.0
8478.0,0.0
8481.0,0.0
8482.0,0.0
8483.0,0.0
8485.0,0.0
8486.0,0.0
8487.0,13169.58984375
8491.0,0.0
8495.0,10538.9794921875
8498.0,0.0
8499.0,0.0
8500.0,0.0
8502.0,0.0
8503.0,60460.54296875
8504.0,0.0
8505.0,0.0
8506.0,0.0
8508.0,0.0
8510.0,0.0
8511.0,0.0
8512.0,0.0
8513.0,0.0
8514.0,31384.16796875
8515.0,0.0
8518.0,0.0
8519.0,0.0
8520.0,0.0
8521.0,0.0
8522.0,0.0
8526.0,0.0
8527.0,0.0
8530.0,0.0
8533.0,0.0
8534.0,0.0
8535.0,0.0
8536.0,0.0
8537.0,0.0
8538.0,0.0
8540.0,16569.20703125
8541.0,0.0
8543.0,0.0
8544.0,0.0
8545.0,8493.9482421875
8551.0,0.0
8554.0,132474.90625
8556.0,0.0
8559.0,0.0
8560.0,0.0
8561.0,0.0
8564.0,0.0
8569.0,0.0
8570.0,0.0
8576.0,0.0
8577.0,0.0
8580.0,0.0
8582.0,0.0
8583.0,3410.64453125
8586.0,0.0
8587.0,0.0
8589.0,35742.3125
8591.0,0.0
8592.0,0.0
8593.0,14678.94140625
8594.0,2400.306396484375
8595.0,0.0
8597.0,16629.619140625
8598.0,8724.0595703125
8600.0,0.0
8601.0,21905.533203125
8603.0,0.0
8604.0,1010.8341064453125
8606.0,0.0
8608.0,0.0
8609.0,0.0
8610.0,0.0
8611.0,0.0
8617.0,0.0
8620.0,0.0
8626.0,0.0
8627.0,1199.57470703125
8629.0,0.0
8630.0,16526.720703125
8631.0,0.0
8633.0,0.0
8635.0,4695.6201171875
8637.0,0.0
8638.0,0.0
8641.0,0.0
8644.0,0.0
8645.0,0.0
8648.0,0.0
8652.0,0.0
8653.0,0.0
8654.0,0.0
8655.0,0.0
8657.0,0.0
8659.0,1543.6611328125
8661.0,1849.445068359375
8662.0,0.0
8667.0,2953.7109375
8669.0,0.0
8671.0,0.0
8672.0,0.0
8675.0,0.0
8676.0,2666.30517578125
8681.0,0.0
8684.0,0.0
8685.0,0.0
8686.0,0.0
8687.0,11050.345703125
8690.0,133552.640625
8695.0,0.0
8696.0,0.0
8699.0,6255.48046875
8700.0,0.0
8702.0,0.0
8705.0,0.0
8708.0,0.0
8709.0,1451.135986328125
8714.0,10384.8984375
8718.0,0.0
8720.0,0.0
8721.0,79971.28125
8724.0,1334.798828125
8725.0,0.0
8728.0,0.0
8730.0,0.0
8731.0,1377.65771484375
8734.0,3059.1708984375
8737.0,0.0
8739.0,0.0
8741.0,0.0
8742.0,0.0
8745.0,0.0
8748.0,0.0
