_ID_,_VAL_
8749.0,0.0
8750.0,0.0
8751.0,3029.70654296875
8753.0,0.0
8755.0,7752.1865234375
8756.0,0.0
8759.0,0.0
8763.0,0.0
8765.0,1169.9139404296875
8767.0,0.0
8772.0,15394.322265625
8775.0,4346.99462890625
8777.0,0.0
8779.0,0.0
8783.0,0.0
8788.0,0.0
8789.0,0.0
8799.0,0.0
8802.0,0.0
8803.0,9167.35546875
8806.0,0.0
8807.0,1585.140625
8808.0,0.0
8811.0,0.0
8812.0,0.0
8813.0,0.0
8814.0,0.0
8817.0,0.0
8819.0,0.0
8822.0,0.0
8823.0,0.0
8824.0,0.0
8828.0,0.0
8829.0,54711.8515625
8832.0,0.0
8833.0,0.0
8834.0,2434.246826171875
8838.0,0.0
8840.0,0.0
8844.0,0.0
8847.0,16079.748046875
8849.0,40183.3359375
8851.0,0.0
8853.0,0.0
8855.0,0.0
8856.0,67565.4453125
8857.0,2156.495849609375
8858.0,0.0
8859.0,0.0
8860.0,0.0
8864.0,0.0
8865.0,0.0
8867.0,0.0
8868.0,2894.04541015625
8870.0,0.0
8871.0,0.0
8872.0,0.0
8873.0,0.0
8874.0,53883.1328125
8875.0,0.0
8877.0,0.0
8879.0,0.0
8880.0,1527.847900390625
8881.0,0.0
8882.0,1095.0345458984375
8883.0,0.0
8884.0,0.0
8885.0,5438.1103515625
8891.0,0.0
8893.0,0.0
8894.0,1433.12890625
8896.0,0.0
8899.0,294363.25
8901.0,0.0
8905.0,0.0
8907.0,0.0
8914.0,0.0
8915.0,0.0
8916.0,0.0
8918.0,1572.376953125
8920.0,0.0
8921.0,166668.078125
8925.0,0.0
8930.0,0.0
8933.0,0.0
8934.0,0.0
8935.0,0.0
8938.0,0.0
8939.0,2197.25439453125
8941.0,0.0
8945.0,58299.43359375
8949.0,0.0
8950.0,0.0
8951.0,0.0
8953.0,0.0
8954.0,0.0
8955.0,0.0
8961.0,0.0
8962.0,1572.80322265625
8966.0,0.0
8968.0,1015.2332153320312
8969.0,0.0
8970.0,0.0
8973.0,0.0
8975.0,0.0
8978.0,0.0
8979.0,0.0
8980.0,0.0
8981.0,0.0
8984.0,0.0
8985.0,0.0
8990.0,0.0
8991.0,16870.9375
8993.0,0.0
8995.0,0.0
8997.0,16571.5625
8999.0,11120.125
9002.0,0.0
9004.0,0.0
9006.0,0.0
9010.0,0.0
9013.0,0.0
9018.0,251561.5
9020.0,0.0
9023.0,0.0
9026.0,0.0
9027.0,0.0
9030.0,6420.6435546875
9031.0,68331.5234375
9032.0,0.0
9034.0,0.0
9037.0,10869.6865234375
9042.0,0.0
9044.0,51119.98828125
9045.0,0.0
9047.0,0.0
9048.0,0.0
9049.0,18014.8359375
9053.0,0.0
9054.0,0.0
9058.0,0.0
9063.0,0.0
9067.0,0.0
9068.0,0.0
9071.0,0.0
9072.0,0.0
9075.0,0.0
9076.0,0.0
9079.0,0.0
9081.0,0.0
9082.0,1746.676513671875
9083.0,0.0
9084.0,0.0
9085.0,1661.919189453125
9086.0,0.0
9088.0,0.0
9089.0,22022.189453125
9091.0,0.0
9092.0,0.0
9093.0,0.0
9094.0,0.0
9096.0,1251923.625
9097.0,0.0
9098.0,0.0
9099.0,0.0
9103.0,0.0
9104.0,0.0
9105.0,1569.545166015625
9109.0,3830.3984375
9110.0,195418.59375
9111.0,0.0
9112.0,1192.2852783203125
9113.0,1242.357666015625
9117.0,71119.0
9122.0,0.0
9126.0,0.0
9127.0,1083.8326416015625
9128.0,0.0
9131.0,21801.44921875
9132.0,0.0
9133.0,0.0
9141.0,17203.083984375
9145.0,0.0
9146.0,7585.9794921875
9148.0,12452.7509765625
9151.0,0.0
9152.0,6574.5712890625
9154.0,0.0
9155.0,0.0
9157.0,0.0
9159.0,0.0
9160.0,2401.926025390625
9161.0,1877.23779296875
9163.0,0.0
9164.0,35441.33203125
9165.0,0.0
9167.0,0.0
9175.0,0.0
9176.0,0.0
9177.0,0.0
9179.0,0.0
9180.0,0.0
9181.0,1556.1197509765625
9183.0,19174.10546875
9184.0,2526.905517578125
9185.0,111639.828125
9186.0,0.0
9187.0,6002.2431640625
9193.0,4489.56494140625
9195.0,1385.0885009765625
9199.0,0.0
9200.0,0.0
9201.0,0.0
9202.0,0.0
9204.0,0.0
9206.0,9471.642578125
9208.0,0.0
9217.0,0.0
9219.0,7378.4052734375
9220.0,1244.502197265625
9221.0,17424.1328125
9222.0,0.0
9227.0,0.0
9228.0,0.0
9231.0,0.0
9235.0,8114.58154296875
9238.0,0.0
9239.0,0.0
9240.0,0.0
9243.0,0.0
9245.0,0.0
9248.0,0.0
9250.0,0.0
9252.0,0.0
9255.0,0.0
9256.0,0.0
9257.0,0.0
9259.0,0.0
9261.0,0.0
9263.0,0.0
9265.0,0.0
9267.0,3025.1083984375
9268.0,0.0
9270.0,0.0
9271.0,0.0
9272.0,1648.844482421875
9274.0,2923.091552734375
9275.0,202932.46875
9276.0,0.0
9277.0,0.0
9278.0,17005.146484375
9281.0,0.0
9282.0,0.0
9283.0,0.0
9285.0,2478.9833984375
9287.0,0.0
9288.0,0.0
9290.0,0.0
9291.0,0.0
9292.0,0.0
9293.0,0.0
9294.0,0.0
9295.0,33376.42578125
9296.0,0.0
9297.0,4580.6142578125
9298.0,0.0
9302.0,0.0
9304.0,0.0
9306.0,0.0
9308.0,0.0
9316.0,9784.974609375
9317.0,0.0
9318.0,58020.05078125
9319.0,1015.0723876953125
9320.0,0.0
9321.0,0.0
9322.0,0.0
9323.0,0.0
9326.0,0.0
9334.0,0.0
9336.0,0.0
9341.0,2140.082763671875
9342.0,3872.52392578125
9343.0,0.0
9344.0,19377.4296875
9348.0,5333.85498046875
9351.0,0.0
9352.0,0.0
9354.0,0.0
9355.0,0.0
9356.0,0.0
9357.0,9552.5498046875
9362.0,0.0
9366.0,0.0
9370.0,0.0
9372.0,0.0
9373.0,0.0
9376.0,0.0
9377.0,0.0
9380.0,0.0
9381.0,0.0
9386.0,0.0
9389.0,0.0
9390.0,44957.6796875
9391.0,0.0
9392.0,0.0
9393.0,0.0
9394.0,132044.40625
9398.0,0.0
9401.0,0.0
9404.0,2057.203125
9405.0,1389.260009765625
9406.0,0.0
9407.0,0.0
9410.0,0.0
9411.0,0.0
9413.0,0.0
9414.0,0.0
9415.0,0.0
9419.0,0.0
9423.0,0.0
9424.0,43102.8125
9428.0,0.0
9436.0,2821.6279296875
9437.0,0.0
9438.0,6161.30859375
9439.0,0.0
9441.0,0.0
9442.0,0.0
9443.0,0.0
9447.0,1859.854248046875
9448.0,0.0
9450.0,0.0
9452.0,0.0
9453.0,0.0
9455.0,0.0
9457.0,0.0
9459.0,0.0
9460.0,0.0
9462.0,0.0
9463.0,0.0
9464.0,12091.0078125
9465.0,0.0
9466.0,0.0
9468.0,0.0
9471.0,0.0
9478.0,0.0
9479.0,0.0
9480.0,0.0
9486.0,0.0
9488.0,0.0
9490.0,0.0
9491.0,0.0
9492.0,0.0
9494.0,0.0
9495.0,7183.85888671875
9497.0,0.0
9499.0,1775.278076171875
9500.0,0.0
9505.0,0.0
9511.0,1512.470703125
9512.0,1100.26806640625
9513.0,14051.81640625
9514.0,0.0
9517.0,7655.16796875
9518.0,0.0
9520.0,0.0
9525.0,14828.3193359375
9526.0,0.0
9527.0,0.0
9528.0,0.0
9529.0,0.0
9535.0,0.0
9537.0,0.0
9538.0,194405.53125
9540.0,90489.0625
9542.0,20072.8671875
9544.0,0.0
9547.0,0.0
9549.0,3707.4931640625
9550.0,0.0
9553.0,0.0
9555.0,0.0
9556.0,1722.594970703125
9558.0,0.0
9559.0,0.0
9563.0,3618.72314453125
9566.0,0.0
9569.0,15427.259765625
9570.0,0.0
9571.0,0.0
9573.0,0.0
9575.0,0.0
9576.0,21172.314453125
9577.0,0.0
9578.0,10666.6796875
9579.0,0.0
9580.0,0.0
9581.0,0.0
9583.0,0.0
9585.0,1891.2154541015625
9586.0,0.0
9588.0,0.0
9589.0,0.0
9590.0,0.0
9592.0,0.0
9594.0,0.0
9595.0,4563.7099609375
9596.0,0.0
9597.0,83017.234375
9599.0,0.0
9604.0,1306.5811767578125
9605.0,0.0
9610.0,11291.91796875
9612.0,1454.7452392578125
9613.0,0.0
9615.0,0.0
9617.0,0.0
9618.0,0.0
9621.0,0.0
9622.0,0.0
9624.0,8809.14453125
9625.0,16001.6640625
9626.0,0.0
9628.0,7182.7490234375
9629.0,0.0
9631.0,0.0
9635.0,0.0
9640.0,35794.265625
9641.0,0.0
9644.0,0.0
9646.0,0.0
9649.0,6106.41796875
9650.0,0.0
9652.0,94279.265625
9653.0,0.0
9654.0,0.0
9655.0,0.0
9659.0,21011.810546875
9660.0,1498.1142578125
9661.0,0.0
9662.0,0.0
9664.0,0.0
9665.0,0.0
9666.0,0.0
9668.0,0.0
9669.0,0.0
9671.0,4053.57421875
9672.0,0.0
9677.0,13341.8046875
9681.0,0.0
9682.0,0.0
9683.0,0.0
9686.0,0.0
9688.0,0.0
9695.0,0.0
9696.0,0.0
9697.0,0.0
9699.0,0.0
9700.0,0.0
9703.0,0.0
9707.0,0.0
9709.0,0.0
9711.0,0.0
9713.0,0.0
9714.0,0.0
9717.0,0.0
9720.0,0.0
9721.0,0.0
9723.0,8092.3916015625
9727.0,0.0
9729.0,0.0
9730.0,0.0
9732.0,0.0
9733.0,0.0
9736.0,0.0
9738.0,5468.25830078125
9739.0,0.0
9740.0,0.0
9744.0,0.0
9745.0,0.0
9746.0,0.0
9748.0,0.0
9750.0,0.0
9753.0,0.0
9754.0,0.0
9755.0,0.0
9757.0,0.0
9758.0,0.0
9760.0,0.0
9761.0,6793.06591796875
9763.0,15503.3984375
9765.0,0.0
9767.0,1484.055419921875
9768.0,19412.888671875
9769.0,0.0
9770.0,0.0
9771.0,3613.807373046875
9773.0,0.0
9774.0,0.0
9777.0,0.0
9778.0,0.0
9781.0,0.0
9782.0,162130.09375
9784.0,0.0
9788.0,1066.3968505859375
9791.0,0.0
9793.0,0.0
9795.0,0.0
9798.0,0.0
9800.0,0.0
9802.0,0.0
9806.0,82938.890625
9808.0,0.0
9809.0,1984.7176513671875
9811.0,0.0
9812.0,0.0
9814.0,0.0
9817.0,0.0
9819.0,0.0
9821.0,348578.4375
9822.0,0.0
9823.0,0.0
9824.0,0.0
9825.0,0.0
9826.0,18437.796875
9827.0,0.0
9828.0,0.0
9829.0,0.0
9833.0,0.0
9835.0,0.0
9836.0,0.0
9837.0,67523.125
9839.0,0.0
9840.0,0.0
9844.0,0.0
9845.0,4785.97412109375
9846.0,0.0
9847.0,0.0
9848.0,1495.52099609375
9849.0,0.0
9851.0,1187.9334716796875
9854.0,0.0
9857.0,0.0
9858.0,0.0
9860.0,2333.426025390625
9861.0,17562.458984375
9862.0,0.0
9867.0,19113.34375
9871.0,2244.148681640625
9874.0,0.0
9875.0,2286.373291015625
9877.0,5879.1552734375
9879.0,0.0
9882.0,0.0
9884.0,1004.7572631835938
9885.0,0.0
9889.0,0.0
9891.0,0.0
9897.0,0.0
9898.0,13062.6103515625
9899.0,0.0
9901.0,0.0
9911.0,0.0
9912.0,0.0
9914.0,153767.5625
9915.0,0.0
9916.0,25062.30078125
9918.0,34878.640625
9922.0,0.0
9928.0,0.0
9935.0,0.0
9936.0,0.0
9938.0,0.0
9940.0,11251.75390625
9941.0,0.0
9942.0,33592.26953125
9948.0,0.0
9949.0,5361.0361328125
9951.0,0.0
9953.0,0.0
9954.0,0.0
9956.0,0.0
9958.0,8945.248046875
9961.0,0.0
9963.0,0.0
9965.0,0.0
9967.0,151204.40625
9970.0,0.0
9971.0,24360.71484375
9972.0,0.0
9974.0,0.0
9976.0,4440.775390625
9981.0,0.0
9982.0,2142.150146484375
9983.0,0.0
9990.0,0.0
9993.0,0.0
9994.0,0.0
9996.0,0.0
9997.0,0.0
9999.0,0.0
10000.0,17304.31640625
10002.0,0.0
10003.0,0.0
10006.0,0.0
10008.0,0.0
10010.0,0.0
10011.0,0.0
10014.0,1637.442138671875
10015.0,0.0
10017.0,0.0
10019.0,0.0
10021.0,0.0
10023.0,0.0
10024.0,0.0
10025.0,35865.8203125
10026.0,0.0
10027.0,2790.68359375
10029.0,0.0
10031.0,0.0
10033.0,0.0
10034.0,0.0
10036.0,1835.4632568359375
10040.0,0.0
10042.0,1486.224609375
10043.0,1562.871826171875
10044.0,0.0
10047.0,0.0
10049.0,0.0
10050.0,0.0
10051.0,0.0
10055.0,0.0
10059.0,3176.3134765625
10061.0,0.0
10065.0,0.0
10066.0,1344.6048583984375
10067.0,0.0
10068.0,0.0
10071.0,0.0
10072.0,0.0
10073.0,8506.65234375
10074.0,0.0
10075.0,0.0
10076.0,2574.20751953125
10083.0,0.0
10089.0,0.0
10090.0,0.0
10091.0,0.0
10092.0,67704.125
10094.0,0.0
10097.0,0.0
10098.0,2692.8583984375
10101.0,0.0
10102.0,0.0
10105.0,0.0
10106.0,0.0
10108.0,0.0
10115.0,78545.8828125
10116.0,0.0
10118.0,0.0
10119.0,0.0
10120.0,0.0
10125.0,0.0
10126.0,0.0
10127.0,0.0
10128.0,1838.6334228515625
10132.0,0.0
10134.0,0.0
10135.0,0.0
10139.0,0.0
10140.0,0.0
10141.0,0.0
10143.0,0.0
10145.0,0.0
10146.0,0.0
10147.0,0.0
10153.0,0.0
10156.0,0.0
10157.0,0.0
10160.0,0.0
10165.0,0.0
10172.0,0.0
10173.0,0.0
10174.0,0.0
10178.0,32797.3125
10179.0,0.0
10182.0,0.0
10183.0,7734.8447265625
10187.0,1179.9813232421875
10189.0,0.0
10191.0,0.0
10194.0,0.0
10195.0,0.0
10196.0,0.0
10197.0,16709.587890625
10198.0,1383.31494140625
10199.0,0.0
10200.0,0.0
10201.0,0.0
10204.0,52818.34765625
10205.0,0.0
10208.0,0.0
10209.0,1670.409423828125
10211.0,0.0
10216.0,197462.265625
